date,open,high,low,ltp,close,volume,value,no_of_trades,symbol
2007-08-17,605.0,614.0,560.15,566.1,568.4,438553,255849127.8,0,JSWSTEEL
2007-08-16,610.05,622.0,604.05,615.0,613.3,180785,111640314.8,0,JSWSTEEL
2007-08-14,638.75,652.0,629.0,649.75,646.85,265266,171257358.15,0,JSWSTEEL
2007-08-13,550.05,638.75,550.05,629.45,630.0,235709,148625565.35,0,JSWSTEEL
2007-08-10,611.1,631.8,587.7,629.65,627.2,306500,189259753.35,0,JSWSTEEL
2007-08-09,668.0,672.3,630.1,631.7,635.35,674999,444807597.55,0,JSWSTEEL
2007-08-08,655.0,664.5,648.5,656.0,655.6,230825,151692236.5,0,JSWSTEEL
2007-08-07,665.0,665.0,646.35,648.9,649.0,223392,146663263.05,0,JSWSTEEL
2007-08-06,650.0,675.0,642.6,645.5,645.6,497306,323751689.55,0,JSWSTEEL
2007-08-03,701.0,708.0,677.5,679.0,680.25,469714,323624932.3,0,JSWSTEEL
2007-08-02,720.0,720.0,676.2,691.0,693.75,432422,299532216.3,0,JSWSTEEL
2007-08-01,734.9,734.9,692.25,697.15,698.9,536337,385914460.45,0,JSWSTEEL
2007-07-31,740.0,740.0,725.05,739.1,738.15,837052,615783662.25,0,JSWSTEEL
2007-07-30,721.0,734.9,716.0,728.0,726.0,210036,152801978.05,0,JSWSTEEL
2007-07-27,745.95,746.0,665.1,726.0,722.0,449811,325892965.65,0,JSWSTEEL
2007-07-26,729.85,750.5,725.0,744.0,746.0,547672,405961638.05,0,JSWSTEEL
2007-07-25,729.9,748.0,717.5,724.15,726.95,281828,206102971.95,0,JSWSTEEL
2007-07-24,739.95,771.7,726.0,732.0,735.35,1568848,1176409753.35,0,JSWSTEEL
2007-07-23,722.5,736.9,715.55,735.0,731.2,349469,253663836.75,0,JSWSTEEL
2007-07-20,705.0,732.0,705.0,724.0,721.7,437120,316124150.15,0,JSWSTEEL
2007-07-19,695.0,714.0,693.0,702.0,703.8,170675,120233744.15,0,JSWSTEEL
2007-07-18,703.0,703.0,681.5,693.0,691.75,184220,127127315.15,0,JSWSTEEL
2007-07-17,728.0,733.5,695.0,696.25,699.1,349832,249961572.0,0,JSWSTEEL
2007-07-16,715.0,746.9,715.0,722.5,723.4,451318,330469833.55,0,JSWSTEEL
2007-07-13,698.0,754.0,695.5,721.0,721.6,1442909,1046116722.0,0,JSWSTEEL
2007-07-12,667.1,698.0,667.1,687.6,688.25,720007,495340672.3,0,JSWSTEEL
2007-07-11,645.2,671.9,645.2,669.25,668.1,597858,394173945.5,0,JSWSTEEL
2007-07-10,639.0,662.05,635.0,653.5,654.65,985764,643535434.3,0,JSWSTEEL
2007-07-09,625.5,634.4,625.5,633.0,632.05,379778,239440624.05,0,JSWSTEEL
2007-07-06,628.5,633.5,620.0,621.0,624.0,152585,95774227.8,0,JSWSTEEL
2007-07-05,638.1,644.0,615.9,627.65,628.55,328831,206727804.2,0,JSWSTEEL
2007-07-04,622.0,641.0,616.05,639.9,638.6,536148,338549421.85,0,JSWSTEEL
2007-07-03,606.0,626.0,604.0,619.0,619.95,651790,402910799.05,0,JSWSTEEL
2007-07-02,613.0,619.0,601.05,603.55,604.85,161768,98808243.15,0,JSWSTEEL
2007-06-29,602.3,614.8,601.5,611.8,611.55,406221,246997245.6,0,JSWSTEEL
2007-06-28,612.0,612.0,595.4,601.0,599.35,204400,123018361.7,0,JSWSTEEL
2007-06-27,610.2,612.8,601.1,608.0,605.45,396203,240444861.95,0,JSWSTEEL
2007-06-26,609.95,617.0,604.05,606.1,607.75,254708,155558329.5,0,JSWSTEEL
2007-06-25,606.3,612.8,602.0,611.0,609.35,457363,276800178.95,0,JSWSTEEL
2007-06-22,606.0,612.0,599.15,600.0,603.3,554606,335209469.85,0,JSWSTEEL
2007-06-21,612.5,612.5,600.1,607.0,606.1,173255,104936100.05,0,JSWSTEEL
2007-06-20,599.0,611.0,595.05,609.0,605.9,353864,213347147.0,0,JSWSTEEL
2007-06-19,575.9,599.0,575.0,594.0,595.8,259726,152327822.0,0,JSWSTEEL
2007-06-18,591.0,592.0,571.15,573.0,574.95,118414,68580113.65,0,JSWSTEEL
2007-06-15,594.0,594.6,584.0,587.0,586.25,657911,387566018.2,0,JSWSTEEL
2007-06-14,565.7,587.9,561.0,584.0,581.95,446693,257764821.6,0,JSWSTEEL
2007-06-13,569.0,572.4,553.0,556.0,555.4,351814,197292035.05,0,JSWSTEEL
2007-06-12,575.0,584.0,538.55,567.0,564.5,365100,204425342.35,0,JSWSTEEL
2007-06-11,599.0,609.0,576.0,577.15,577.8,136544,79667239.85,0,JSWSTEEL
2007-06-08,584.0,589.9,570.0,581.0,580.45,225607,130881068.7,0,JSWSTEEL
2007-06-07,568.0,586.0,567.15,584.0,581.8,178631,103409341.0,0,JSWSTEEL
2007-06-06,601.0,604.9,575.15,577.0,577.7,149872,87769943.6,0,JSWSTEEL
2007-06-05,605.0,608.0,595.0,602.9,600.2,163030,97882085.25,0,JSWSTEEL
2007-06-04,623.7,623.7,598.0,602.0,602.7,185954,113165467.6,0,JSWSTEEL
2007-06-01,612.0,620.0,605.25,609.05,608.5,346716,212306544.9,0,JSWSTEEL
2007-05-31,625.2,625.2,598.3,604.9,605.05,814976,496746091.7,0,JSWSTEEL
2007-05-30,638.0,638.0,606.0,610.0,615.3,673409,419756510.0,0,JSWSTEEL
2007-05-29,632.9,639.8,620.0,635.9,635.6,824562,519814600.85,0,JSWSTEEL
2007-05-28,615.5,633.5,615.5,629.8,627.75,830896,520360743.0,0,JSWSTEEL
2007-05-25,606.0,615.0,600.0,612.9,613.3,114634,70059372.9,0,JSWSTEEL
2007-05-24,622.7,624.0,608.25,609.0,614.4,381154,234905027.1,0,JSWSTEEL
2007-05-23,621.1,632.0,610.0,618.5,621.0,741081,463438235.0,0,JSWSTEEL
2007-05-22,607.9,625.0,602.0,618.85,619.3,900800,553310443.9,0,JSWSTEEL
2007-05-21,612.4,612.4,595.0,601.9,600.0,395422,237815886.1,0,JSWSTEEL
2007-05-18,607.0,612.0,595.0,597.0,599.25,158229,95407916.35,0,JSWSTEEL
2007-05-17,619.85,620.0,605.7,608.0,609.25,262560,161423704.05,0,JSWSTEEL
2007-05-16,605.0,618.0,601.0,615.0,612.55,442613,271107235.3,0,JSWSTEEL
2007-05-15,609.0,612.0,600.2,603.0,604.2,151433,91591984.7,0,JSWSTEEL
2007-05-14,610.0,610.0,598.0,606.35,607.5,305479,184215236.3,0,JSWSTEEL
2007-05-11,599.4,603.7,499.0,602.9,599.7,310584,185478665.0,0,JSWSTEEL
2007-05-10,599.8,610.5,591.25,596.9,597.1,504721,303925952.7,0,JSWSTEEL
