date,open,high,low,ltp,close,volume,value,no_of_trades,symbol
2015-01-06,2454.3,2469.9,2430.0,2445.0,2441.5,580496,1418088576.15,12981,BAJAJ-AUTO
2015-01-05,2452.0,2481.2,2450.0,2459.0,2460.7,118873,293068093.65,9881,BAJAJ-AUTO
2015-01-02,2457.0,2476.4,2432.0,2446.0,2451.75,164726,403919700.45,10233,BAJAJ-AUTO
2015-01-01,2431.0,2458.3,2428.45,2457.75,2452.15,72928,178387129.15,5234,BAJAJ-AUTO
2014-12-31,2421.05,2448.7,2414.5,2430.05,2432.45,202699,493316353.5,12618,BAJAJ-AUTO
2014-12-30,2490.0,2490.65,2451.0,2453.0,2455.05,89969,221900655.6,7895,BAJAJ-AUTO
2014-12-29,2499.7,2505.0,2479.65,2483.2,2484.8,93039,231526851.75,8789,BAJAJ-AUTO
2014-12-26,2483.0,2499.0,2460.1,2488.1,2480.7,86469,214240333.05,5233,BAJAJ-AUTO
2014-12-24,2530.95,2539.0,2462.1,2483.0,2477.7,414127,1029794026.2,13620,BAJAJ-AUTO
2014-12-23,2475.0,2526.3,2465.55,2526.0,2519.25,165201,414479789.0,10944,BAJAJ-AUTO
2014-12-22,2510.0,2510.0,2453.1,2481.0,2477.3,281967,697328695.3,21381,BAJAJ-AUTO
2014-12-19,2505.8,2524.2,2454.25,2459.0,2473.55,283580,707147189.15,11682,BAJAJ-AUTO
2014-12-18,2480.5,2528.6,2471.0,2499.05,2503.15,287186,717394953.95,13183,BAJAJ-AUTO
2014-12-17,2485.15,2509.5,2444.85,2451.3,2463.05,280480,693343221.45,23010,BAJAJ-AUTO
2014-12-16,2496.0,2536.8,2475.0,2504.4,2494.75,219221,548133279.25,17211,BAJAJ-AUTO
2014-12-15,2500.0,2545.05,2498.05,2522.0,2517.9,171678,433551665.9,13038,BAJAJ-AUTO
2014-12-12,2553.0,2572.6,2510.3,2515.15,2521.35,221415,562588317.0,15258,BAJAJ-AUTO
2014-12-11,2568.05,2592.6,2540.6,2562.0,2563.2,185957,477363973.15,11404,BAJAJ-AUTO
2014-12-10,2608.9,2617.35,2555.75,2565.55,2569.5,515235,1325287842.25,30642,BAJAJ-AUTO
2014-12-09,2600.0,2641.2,2595.0,2605.0,2608.85,579980,1516149105.1,17172,BAJAJ-AUTO
2014-12-08,2625.0,2637.55,2597.1,2605.1,2614.65,265082,693760333.95,16749,BAJAJ-AUTO
2014-12-05,2625.0,2637.95,2611.25,2611.25,2619.9,108559,284471986.75,9570,BAJAJ-AUTO
2014-12-04,2609.6,2632.95,2588.8,2624.1,2625.1,274078,712733132.35,8516,BAJAJ-AUTO
2014-12-03,2620.0,2628.1,2586.0,2612.0,2609.9,303233,788620063.25,15797,BAJAJ-AUTO
2014-12-02,2586.0,2614.8,2555.7,2607.8,2602.35,391070,1014827689.0,14773,BAJAJ-AUTO
2014-12-01,2642.5,2660.8,2613.05,2630.3,2636.3,199683,527142940.95,10121,BAJAJ-AUTO
2014-11-28,2654.0,2675.55,2630.7,2644.6,2640.8,379312,1002522618.0,16103,BAJAJ-AUTO
2014-11-27,2617.2,2654.0,2590.0,2654.0,2649.6,316876,830330773.55,12775,BAJAJ-AUTO
2014-11-26,2620.0,2624.8,2570.15,2615.0,2614.45,565178,1471055758.2,25171,BAJAJ-AUTO
2014-11-25,2670.2,2680.3,2614.25,2643.0,2644.0,187589,496003334.0,11397,BAJAJ-AUTO
2014-11-24,2661.0,2695.0,2649.0,2675.0,2675.1,266487,713355609.95,8839,BAJAJ-AUTO
2014-11-21,2659.0,2685.0,2652.5,2675.95,2673.45,476658,1276167833.4,8625,BAJAJ-AUTO
2014-11-20,2685.0,2685.0,2643.0,2657.0,2655.3,322054,855373700.65,8968,BAJAJ-AUTO
2014-11-19,2647.0,2688.0,2646.85,2673.0,2674.95,886479,2370944312.1,18225,BAJAJ-AUTO
2014-11-18,2660.0,2673.85,2635.1,2644.1,2643.95,435031,1151089202.85,10212,BAJAJ-AUTO
2014-11-17,2645.0,2678.2,2642.85,2665.0,2657.65,412309,1095785443.6,8108,BAJAJ-AUTO
2014-11-14,2625.0,2663.65,2612.0,2647.0,2652.85,444633,1178817809.5,16182,BAJAJ-AUTO
2014-11-13,2600.0,2622.9,2595.2,2613.0,2609.8,515905,1347035255.9,12013,BAJAJ-AUTO
2014-11-12,2549.55,2624.95,2549.55,2595.0,2599.55,197549,514095381.7,11823,BAJAJ-AUTO
2014-11-11,2541.1,2559.8,2536.7,2541.35,2549.55,130258,332166190.55,10668,BAJAJ-AUTO
2014-11-10,2545.0,2574.65,2520.6,2539.5,2543.4,113533,288405620.85,10191,BAJAJ-AUTO
2014-11-07,2575.0,2584.65,2532.8,2543.0,2539.7,237582,605557226.05,18426,BAJAJ-AUTO
2014-11-05,2594.0,2624.75,2561.25,2572.95,2570.7,347958,900611785.3,35887,BAJAJ-AUTO
2014-11-03,2611.0,2611.0,2550.4,2570.0,2574.25,242127,622718667.85,12233,BAJAJ-AUTO
2014-10-31,2581.95,2628.25,2564.1,2608.85,2611.05,256645,666974495.3,11423,BAJAJ-AUTO
2014-10-30,2555.0,2585.0,2535.0,2560.3,2577.5,231014,591681191.75,15880,BAJAJ-AUTO
2014-10-29,2515.0,2560.0,2496.55,2558.0,2551.25,225834,571130211.6,23196,BAJAJ-AUTO
2014-10-28,2520.0,2522.85,2470.45,2493.75,2499.25,144763,360727415.4,12058,BAJAJ-AUTO
2014-10-27,2535.6,2544.95,2502.1,2515.0,2517.45,126144,317908287.4,13248,BAJAJ-AUTO
2014-10-23,2499.95,2541.0,2490.0,2532.0,2529.7,53667,135130313.5,2975,BAJAJ-AUTO
2014-10-22,2427.5,2508.6,2427.5,2496.85,2494.9,406284,1006088831.35,31399,BAJAJ-AUTO
